respondent_id,xyz_vaccine,seasonal_vaccine
39570,0.17849197428323335,0.5
39571,0.2296522976749829,0.862911305534369
39572,0.10796150791603648,0.3174995238539619
39573,0.07308299636144641,0.1113473223267791
39574,0.5,0.6959952714131563
39575,0.28959853193905033,0.5672356823794563
39576,0.12604041910339825,0.2003861907365963
39577,0.11439287401929774,0.19744325052146902
39578,0.17782652454228132,0.16205285955849028
39579,0.10602190411236752,0.7115152354826403
39580,0.7446463318673965,0.6165751624986812
39581,0.3112771943541083,0.8874946072186013
39582,0.1351487847002618,0.6894824852056568
39583,0.15078422469102024,0.14300413904587767
39584,0.45058979717022934,0.47114396183872914
39585,0.10984204965474847,0.9233606322055725
39586,0.354362151750339,0.6721166713391129
39587,0.1147524604245488,0.6743491525352361
39588,0.09775860952080934,0.4074472504075585
39589,0.054856933094820634,0.5114828786312537
39590,0.08586084425132569,0.08186383898956648
39591,0.13612039013156216,0.07595569282810481
39592,0.08266642785795222,0.14887570720724408
39593,0.16405769769102488,0.7596239430356321
39594,0.1153691868595342,0.7990630431399748
39595,0.08426082172435828,0.9087849387878151
39596,0.10377781977602926,0.8651322453525349
39597,0.19797615972180302,0.1727524488994004
39598,0.1385734898063903,0.1431726724410367
39599,0.7196180539111697,0.7924325127221892
39600,0.08686660173345251,0.0815429782438385
39601,0.12350471290806558,0.1279412175904533
39602,0.11825389818566906,0.3139458792315323
39603,0.2924667883769207,0.7141255040764556
39604,0.09155136931276965,0.15863918401699065
39605,0.44134084851388733,0.4569028600311073
39606,0.13479318961878575,0.8196595049884136
39607,0.11621808090507371,0.11952775911387584
39608,0.1388334498914591,0.6901251827767567
39609,0.10814757778091039,0.6754555749552773
39610,0.6347256594259323,0.21718910046582288
39611,0.5502787004458422,0.7733118422711146
39612,0.13598006786070385,0.025621303083649908
39613,0.11180316400934588,0.07275692065951109
39614,0.37560736822138285,0.8089182237023038
39615,0.408923072182576,0.9427412421451078
39616,0.1299549609703397,0.1479334207806519
39617,0.30729665314899546,0.773131583946403
39618,0.671291048499027,0.9127676350918817
39619,0.5123075449267553,0.7586962692570535
39620,0.21571353375326283,0.9191107556472585
39621,0.09080184233421545,0.6559731727735107
39622,0.1836211062301532,0.4172828088667911
39623,0.12066944824346214,0.1316149138433286
39624,0.1480472664905556,0.27905134471903137
39625,0.1707228001481002,0.4854089155325896
39626,0.1469254996621956,0.2735962738804083
39627,0.27946034860753516,0.3866715384255088
39628,0.5843911225167217,0.939203203055109
39629,0.11867064223944053,0.7939641847905898
39630,0.1410293779524999,0.4784166910685095
39631,0.09781238828112306,0.816405685771573
39632,0.10127065852320379,0.06341330423988784
39633,0.13079942166591452,0.8919987875483731
39634,0.9130424361100755,0.825822402645858
39635,0.11877621887295259,0.11827605618301279
39636,0.11848346131586991,0.8328843790793206
39637,0.10203544785677969,0.1410109022412605
39638,0.0864263965919209,0.6511567458047818
39639,0.45984519458846385,0.8128159750953599
39640,0.37234546983886796,0.7247766233667328
39641,0.606830930142625,0.8200443401576933
39642,0.11651839455444156,0.6103102027645118
39643,0.756927823988414,0.9542083696432118
39644,0.11724387012062219,0.38120009766192275
39645,0.10390611363614329,0.09274696505083761
39646,0.13261345902994273,0.2395998010602263
39647,0.07603108135776414,0.9671406505973338
39648,0.22505209677148671,0.913281672762519
39649,0.08973669116397508,0.09842072583082938
39650,0.22280306032488997,0.37116921092823535
39651,0.13421717639792444,0.20185828046320364
39652,0.0820353752365103,0.8387582229848559
39653,0.1337077800847349,0.7479024720539116
39654,0.13689290620995376,0.25289967704048577
39655,0.07327495209662625,0.05999809176847108
39656,0.18870206243448212,0.9266539846405185
39657,0.10134529523789507,0.10119065014989101
39658,0.2059587840821158,0.25664938466470105
39659,0.3539535506763975,0.9112366387428597
39660,0.09516911516733705,0.07220976383624311
39661,0.08760755068511143,0.11888025879579087
39662,0.08728660249626574,0.050695856597048464
39663,0.06436593146233055,0.41639452818027967
39664,0.10992207444423822,0.7121555637138729
39665,0.0980027048373993,0.3055201795422988
39666,0.12942547637932894,0.7275968397982598
39667,0.09196500967173205,0.09663835622764658
39668,0.8519160377380491,0.8558315810832424
39669,0.6351255189436037,0.8707327565210357
39670,0.11996308016914425,0.1787181575323755
39671,0.10020744150877028,0.2824775010155999
39672,0.16306271647964363,0.3207269982307505
39673,0.13156597572076248,0.18955289712799533
39674,0.09345671302758475,0.6612039933139735
39675,0.17147934429341782,0.1292650226921426
39676,0.125914146230766,0.20289879706808606
39677,0.7068928043939696,0.7631864955811021
39678,0.09355395734673654,0.08724112820231024
39679,0.8204033412602386,0.7840453445435676
39680,0.13214822973308163,0.13401681834560353
39681,0.11596804546094398,0.23695113181406602
39682,0.11343300531733216,0.042300202360188256
39683,0.11086611896010488,0.5690837257736471
39684,0.12788594729591515,0.31396192333789497
39685,0.5065448527396433,0.5597673871943553
39686,0.0787902903760398,0.12974719949750135
39687,0.12911893061778346,0.5718984501737536
39688,0.13727375169821715,0.7842079966506027
39689,0.6781955117853866,0.9021139845359105
39690,0.13663187447032932,0.3796525124832171
39691,0.14177867251988222,0.7437836764727063
39692,0.10049353535321126,0.8486637726582337
39693,0.11691360602951027,0.798200272323296
39694,0.16253354995437586,0.26965954152820026
39695,0.1367551584035404,0.7944264398554609
39696,0.40761913694001195,0.9422997432981808
39697,0.08795327921723521,0.509334360118954
39698,0.14092737684856516,0.9747116944443845
39699,0.07970433039593114,0.10322341774678882
39700,0.13590649054370607,0.17679247997569367
39701,0.08429201248376818,0.08115961755433256
39702,0.08316693143906231,0.9623673768582156
39703,0.8962320498819827,0.9631621211416534
39704,0.09390350141661935,0.1423826920312218
39705,0.1501569409177018,0.3792435235739971
39706,0.1423656457873078,0.1743967859140902
39707,0.11853459202713638,0.17457889208639263
39708,0.08619660834452288,0.08218556420863787
39709,0.16254249200449303,0.20840792676180414
39710,0.8016605826484813,0.7423932734088182
39711,0.10222039975340078,0.4768056055457511
39712,0.13169637222477648,0.18542197621762518
39713,0.18774608564285547,0.9339947238547881
39714,0.10466504702478431,0.07509931601370193
39715,0.11225279215991886,0.7651563449341086
39716,0.10366642667456148,0.4511118704909706
39717,0.20477552059534307,0.39706812642621403
39718,0.14419828169147494,0.9437568380486924
39719,0.06783271846096497,0.09875247372341912
39720,0.13328049702590564,0.28091521868972713
39721,0.15259837581772703,0.5684592417959752
39722,0.12300693162585515,0.9238524973704145
39723,0.10574415453817446,0.637474636947423
39724,0.07285963696482843,0.5945619975557044
39725,0.39548674956812213,0.8545205933081311
39726,0.09300960507775273,0.08301137310195403
39727,0.09988948164991826,0.9127042990270768
39728,0.12727655301781426,0.518548580469475
39729,0.10696862946537165,0.21282134196690342
39730,0.12642407820655435,0.5308597725017977
39731,0.11199357653353953,0.13160996057914245
39732,0.07842870789011853,0.15796960269676125
39733,0.10742984275197856,0.09348031448703124
39734,0.23492070570710616,0.2782974138178319
39735,0.12206726455835448,0.3958336319572393
39736,0.09684622307994212,0.1485608290870033
39737,0.15697735883771158,0.3409803699728491
39738,0.22075785096865932,0.6850066974562186
39739,0.5122789508655848,0.6480790014964413
39740,0.4186683533088314,0.6739310497890413
39741,0.09942227090710688,0.12968370902237686
39742,0.5167195993634754,0.8254506795067897
39743,0.1213184555370048,0.8222407296178076
39744,0.10872532981489305,0.8256816274689188
39745,0.15148458315254743,0.3719845672231798
39746,0.07351647657676014,0.051721259377612974
39747,0.8030144141126906,0.922558224378121
39748,0.11572578545791867,0.08674875415128759
39749,0.1419226074050721,0.15541248486521483
39750,0.3324696687875482,0.6652119343520599
39751,0.12319952655386572,0.10932428720067083
39752,0.09708516851141319,0.29190688232692236
39753,0.09736355068767019,0.9436719375946137
39754,0.10956009969973175,0.09703148673018908
39755,0.8449654060857562,0.9359343854371905
39756,0.10559601604778465,0.6495979065879164
39757,0.13537498945360618,0.10269840503930651
39758,0.2112423301749207,0.37231990372893015
39759,0.0656710240926561,0.34768816226615756
39760,0.09343547302121495,0.5
39761,0.15206547434521864,0.3674001972570365
39762,0.12650729133826305,0.20928107475438726
39763,0.1237779978382498,0.0610736558756216
39764,0.16731036904090632,0.23033669548533425
39765,0.09700573123908737,0.8979120889976467
39766,0.05411649830565286,0.44326203711288853
39767,0.11459979492277628,0.11967607427053176
39768,0.11457164507925088,0.9043205388691276
39769,0.16433603149087386,0.09113320645194486
39770,0.13684719016632402,0.7399835859564844
39771,0.09853373314594492,0.9033793598049268
39772,0.09236202514491984,0.11437660685846637
39773,0.09999014443202635,0.40314809897015663
39774,0.15888650945878074,0.938516811510816
39775,0.051528157178269536,0.9199199950173401
39776,0.11443760436168994,0.20839453286258688
39777,0.10553017792535473,0.7285119842728097
39778,0.06303528535627775,0.17821291328480915
39779,0.10837543193730274,0.1753283774972997
39780,0.1144053928413193,0.15800769570024167
39781,0.1921808739761635,0.23954876722265525
39782,0.1175907334612364,0.22769428074575562
39783,0.1202100724659453,0.6035111216511038
39784,0.12710784020139268,0.4090736159583663
39785,0.08630950274193125,0.26081124904600966
39786,0.10452262588165284,0.28041122572765637
39787,0.48186171631587277,0.4754961191920042
39788,0.09462142552988247,0.8465347753558483
39789,0.6653365368701885,0.7832348135434556
39790,0.10852889948642586,0.19075101082871398
39791,0.22160423594009993,0.5219787145748037
39792,0.1040064759786382,0.14671007582941564
39793,0.11078690952710658,0.14181899049529836
39794,0.25202614654621847,0.8698379290425222
39795,0.08525345403103231,0.15338184629381352
39796,0.13210054558698414,0.16916654248086252
39797,0.08810541940295304,0.07055354921770775
39798,0.07509639353748085,0.5157774059959833
39799,0.1393356556660711,0.6958332833378849
39800,0.12469138344049746,0.20290830965656878
39801,0.1762946935469819,0.13504783949265003
39802,0.0600198473670046,0.8252434217379417
39803,0.1357259712440822,0.6638163176030645
39804,0.10879392620106702,0.022990848170101705
39805,0.08638577055446899,0.23146380091162294
39806,0.09490379049808713,0.058727910553531104
39807,0.11807126657154363,0.4123292052484801
39808,0.13352251140572263,0.08510589084226823
39809,0.3128983011020137,0.2907040267763621
39810,0.13045258634931362,0.8311827922695387
39811,0.18801732475799363,0.44378267964454426
39812,0.08882157182732252,0.05516280242266964
39813,0.3694527202559589,0.6493017182519203
39814,0.8947837410007364,0.7841965451908239
39815,0.11409008315301129,0.25435694183276214
39816,0.12493479096318286,0.1265185048974054
39817,0.2420345806223112,0.8276912893076769
39818,0.12709042029801954,0.06232079575959101
39819,0.1310582469542176,0.12913791021503515
39820,0.11009268561889918,0.8513719932372247
39821,0.24734735490167545,0.928672165110057
39822,0.056611659853426595,0.03415781462464859
39823,0.10580438791821295,0.6172372740157122
39824,0.08642907258122527,0.3983949779785806
39825,0.08848342636003866,0.10775079495026352
39826,0.5820757000763751,0.8374385518242319
39827,0.17387032476432474,0.4685157470844873
39828,0.17019868312001707,0.6686073285772247
39829,0.11861621184400653,0.14679659499502895
39830,0.09516733941498326,0.07944078833425972
39831,0.12513317915996075,0.11373870616953238
39832,0.09573971845507455,0.06147407764464868
39833,0.2264040736660499,0.4122611176580672
39834,0.12171210980436228,0.7972460032020838
39835,0.10948503147976024,0.1848803911949555
39836,0.1339556294854532,0.8217803335528624
39837,0.13036222287401122,0.38288353174944856
39838,0.10666197871453442,0.8683876328847783
39839,0.11851084525021544,0.903624708939462
39840,0.063863702569918,0.4934577703633059
39841,0.2942201271508587,0.6213936466664374
39842,0.1372187730513274,0.3704573938623579
39843,0.11734190224504051,0.2500161965012468
39844,0.11476923092461506,0.16167442930968393
39845,0.10007277826936492,0.8468631203291336
39846,0.14307534801139077,0.5909828752612045
39847,0.14501718845817896,0.5846571457143231
39848,0.10374830731706686,0.19460508498202092
39849,0.09031956144172976,0.25401681719798463
39850,0.8442689150309173,0.9120409996346466
39851,0.05299916098219933,0.35984994651650265
39852,0.060165397639740686,0.11874725014124801
39853,0.10501287154958092,0.1852039061580526
39854,0.1363609618054408,0.3522594574292301
39855,0.13155167959182285,0.10463229577606603
39856,0.0957301370486872,0.05108000064388809
39857,0.17167943655177212,0.49218842281248704
39858,0.09991992955279612,0.6490295941815116
39859,0.1152136116627831,0.3837538312700298
39860,0.4256769976625102,0.9134744940197868
39861,0.09810611189244003,0.8171888795571802
39862,0.051678877116660006,0.44348828490384934
39863,0.09053158042649156,0.15670596630101166
39864,0.3699333436214622,0.5867014215424124
39865,0.13092534894407296,0.5965303976496926
39866,0.10054055301325504,0.11305835709227524
39867,0.07592357221875085,0.10361448701649102
39868,0.8108324925109639,0.7594843906980232
39869,0.12369306974534594,0.7531166040175491
39870,0.08218989011185707,0.16893501070130632
39871,0.0953091086280592,0.32879211823060744
39872,0.13859954502017588,0.14148610492289018
39873,0.18582530401355762,0.7294105849627441
39874,0.05945906723055537,0.8719010661402011
39875,0.12396131540584879,0.1342284014203372
39876,0.09023014659798506,0.19834355331925563
39877,0.09918321322221829,0.10747991573778128
39878,0.06941681181703327,0.09309647132051976
39879,0.14307990565373074,0.20783792578530882
39880,0.14358859842783814,0.6480245337274436
39881,0.1196369742817376,0.06176166285231349
39882,0.2518196957035461,0.09153774422833873
39883,0.5230554962401898,0.778926612918937
39884,0.172011826101393,0.34275717779975734
39885,0.09453298983619857,0.0877482701284744
39886,0.11056792871146713,0.7892091721816482
39887,0.12557237702750684,0.15964126702113213
39888,0.10216134621474147,0.06913133840124867
39889,0.05744795200872323,0.6033643491616475
39890,0.08030312748664843,0.20609600309966847
39891,0.14493356752769346,0.6680013854706374
39892,0.07004286131200323,0.12059561237789647
39893,0.07333641820749269,0.8780028010058211
39894,0.12321023536879769,0.15638869815345569
39895,0.2652010660607714,0.2014736414590975
39896,0.12620865860661823,0.4755245715301364
39897,0.06594888685770527,0.3171491999475284
39898,0.08686641390672258,0.06024781628053797
39899,0.10641317417218084,0.09767783029114713
39900,0.1180106720309162,0.4236851018730561
39901,0.09487879794911591,0.13975255907053383
39902,0.5,0.7321116164626904
39903,0.6691093954296772,0.7518269040743139
39904,0.11333706057026621,0.15466061928747174
39905,0.11943908057421354,0.5915629780205182
39906,0.11578087684368037,0.05949851738167878
39907,0.05181175129678056,0.9161528374042859
39908,0.13584675946085578,0.7198356660700925
39909,0.12374256820410034,0.9135697206526907
39910,0.13948328918218175,0.15261867188387337
39911,0.1426335479101011,0.05838039185551247
39912,0.13065775116491027,0.8228208817991859
39913,0.10117482092611543,0.04732855974263692
39914,0.9166689123608658,0.8324843950291314
39915,0.12061215415049475,0.1968177018077107
39916,0.10052500730411391,0.23417763051739127
39917,0.08569069483667897,0.2737858959012536
39918,0.18173695394053685,0.1551265427230756
39919,0.13896672757961728,0.5
39920,0.09081111495466232,0.6514557016469513
39921,0.10409739704664206,0.23677984936086025
39922,0.4368583235106222,0.9103628810330905
39923,0.11475733481417605,0.5520016079713144
39924,0.11678307264519852,0.08685640074572076
39925,0.11863763533332494,0.87432991362149
39926,0.413305573514182,0.3117297305238607
39927,0.09672455890782254,0.1714170710564473
39928,0.07934081694228445,0.2279039079745877
39929,0.13714064309270094,0.145871078422439
39930,0.12152955148954625,0.1529390562287895
39931,0.14419290746736604,0.26399244474764233
39932,0.13093370519331426,0.870920705129433
39933,0.19174127556587262,0.2742607084899628
39934,0.08723871854116216,0.1609412025140717
39935,0.11658641967480764,0.2651302537135221
39936,0.06075830399393404,0.21274186814190338
39937,0.14713380412330035,0.09693906339935943
39938,0.09792976022342637,0.07342879510845528
39939,0.12741810565802533,0.9039105990237326
39940,0.18894971408226208,0.775351365722414
39941,0.8477768561935095,0.8712865830997375
39942,0.13954004461468753,0.24389513692644343
39943,0.26282201447556097,0.9095272287509151
39944,0.5565036795436982,0.9004310701498407
39945,0.1798219851077929,0.679414777217169
39946,0.11795644814651668,0.08691701672431014
39947,0.11998271409327411,0.4803638080673118
39948,0.09069017922092133,0.16746192106252117
39949,0.14327476601460284,0.2749131541851716
39950,0.13672868694639825,0.22377874857686622
39951,0.10202289518661617,0.09691101008373935
39952,0.17029503325138573,0.5627957505454972
39953,0.1704363048809363,0.3727506411301238
39954,0.10253031229135995,0.2295999197506524
39955,0.051606922227481165,0.8826502528815581
39956,0.10981458160502058,0.1971897326741608
39957,0.12363526861406743,0.27095078824894264
39958,0.8787407796465309,0.8798831636682279
39959,0.2107177506863425,0.28218767166053776
39960,0.1720816265152045,0.24226836548578085
39961,0.13377442668572065,0.8328297602532347
39962,0.06312311506747899,0.2938816799435605
39963,0.15283948915588336,0.16569406809256945
39964,0.15787091814897444,0.7536625415444145
39965,0.5,0.7390604773682725
39966,0.3315107366795719,0.3039147824549151
39967,0.9317009971493304,0.9429899574961238
39968,0.10851447218956535,0.2958350181790364
39969,0.10905794938622136,0.8046016108411373
39970,0.414232693274821,0.8305168509029853
39971,0.42413311317574304,0.25218637748803
39972,0.13538181707642633,0.3894935141866722
39973,0.09556179019029858,0.06379060905412196
39974,0.05656770812674622,0.8274534437084741
39975,0.8888746293650599,0.9418454944927918
39976,0.09943659111048692,0.5326864854247869
39977,0.12083911197291741,0.2917402698530166
39978,0.1520796584813285,0.09744827320861228
39979,0.660038268367227,0.557395730749069
39980,0.11315772851599136,0.14750897498795784
39981,0.34599131208376843,0.8139240922741343
39982,0.1223916384049438,0.08802568816579671
39983,0.09149583553079647,0.7139131025867314
39984,0.1583142290405654,0.3353297971618907
39985,0.14448160419213762,0.08611911185800472
39986,0.10745352579259132,0.450279196655902
39987,0.10794943336925406,0.42709016225896757
39988,0.7524223772579349,0.7913708319191681
39989,0.11517771582943755,0.12571653980242944
39990,0.8063324318807195,0.9264398797978181
39991,0.6449341926703247,0.9059607027545017
39992,0.11260436073425743,0.5369754476130046
39993,0.08833667311812546,0.18298415686647107
39994,0.7418284519085538,0.6869932873754082
39995,0.0832813771212765,0.12099070528683113
39996,0.6169969377288682,0.8465658817098756
39997,0.14350476198868678,0.7706131664020116
39998,0.11245079555770338,0.759780325117282
39999,0.1140093018695901,0.5847548950267724
40000,0.04701541471940288,0.3621674718107996
40001,0.12829527966588852,0.5400761983717182
40002,0.17375631434936684,0.28874473370300946
40003,0.04889318420610005,0.24175862067746479
40004,0.09939837082047091,0.08206621004931826
40005,0.11791883929413861,0.18471017097598322
40006,0.2762923883326613,0.6487918318776726
40007,0.35416573068140483,0.8807005107929617
40008,0.11846534725470839,0.46653918817251105
40009,0.18032775286610261,0.41311527155936034
40010,0.25563191843406735,0.844865553259358
40011,0.2500968064286743,0.47518055090511463
40012,0.4346226186618999,0.8292605415679027
40013,0.12526821320357379,0.6785457302696498
40014,0.09986268178424068,0.15938344050201453
40015,0.15099679993384862,0.4186461209388261
40016,0.07786535764138179,0.8393170814310938
40017,0.08300349935901624,0.1774829236467422
40018,0.13850857669864575,0.06165153087208373
40019,0.0849133990137105,0.08445571814302305
40020,0.7443106473031774,0.9330477928073585
40021,0.14925280648467695,0.5201267094582032
40022,0.08507014060264877,0.16674453977053647
40023,0.26937744755777887,0.7312226019971068
40024,0.9837995942587953,0.9232117561347093
40025,0.09671016247703774,0.10077735925097313
40026,0.10576781124905887,0.04039226699811051
40027,0.43045904408532515,0.7845709731473126
40028,0.9246334049078043,0.936242058046975
40029,0.09175839753422631,0.15363371290479516
40030,0.12226068148784544,0.09745564172260908
40031,0.1395278186126409,0.17679826969473497
40032,0.09808420993886019,0.8153133642247453
40033,0.29130104061401435,0.5811315297699637
40034,0.08460531709396327,0.21956437249311622
40035,0.08533755369528065,0.7956794446954968
40036,0.36383907791667564,0.2620941487510295
40037,0.3626643882349966,0.9622939147388867
40038,0.11674967040233,0.9520371156834481
40039,0.15232258094466603,0.56008447678456
40040,0.12488073111152177,0.9141945584863611
40041,0.1426404422150422,0.8395829615308644
40042,0.10988453892156608,0.9421788816468538
40043,0.16134408807381942,0.7726499905918595
40044,0.9463890473963505,0.8516057586014191
40045,0.163043953304589,0.13024644603283125
40046,0.12141951264036939,0.25252277539281637
40047,0.2972020069223171,0.7858751215697058
40048,0.07566688637287484,0.18636054595932525
40049,0.579313224955294,0.7904856485478559
40050,0.9001426176827385,0.9330857861781596
40051,0.21760439856330996,0.7197238381976329
40052,0.12407889880049015,0.03731956029784759
40053,0.10068820727781162,0.07077345418835784
40054,0.14012151661364788,0.7086884799906977
40055,0.25887045636661976,0.3105886934424443
40056,0.11084450861436844,0.2516934012810113
40057,0.9087078760494798,0.9291235856066722
40058,0.10301582149631848,0.061522164797480294
40059,0.07230142204882195,0.6159196489419948
40060,0.09561425909497893,0.927848436951847
40061,0.11021739669440718,0.9488227588322722
40062,0.10395059302389208,0.06315860741801774
40063,0.3787417700231056,0.6646961780555174
40064,0.07935014949798412,0.9409737845909274
40065,0.8699702268070262,0.8404959083059638
40066,0.1544754606023121,0.16591806923600455
40067,0.12702409756144692,0.14257085598147076
40068,0.11946050465997825,0.21021221999165784
40069,0.4681367930184207,0.4260985606671297
40070,0.1035269914134636,0.645604229862905
40071,0.6889413355995637,0.94404288850863
40072,0.15071437551664435,0.415405665808653
40073,0.11173757950312942,0.5674342535868079
40074,0.14776584429803824,0.13983178115715483
40075,0.1317103659204894,0.08317623903962079
40076,0.11409582947001472,0.3521269787728453
40077,0.051874353526183664,0.9333724687091526
40078,0.12966760709080755,0.3970071627651159
40079,0.12805856813119457,0.6466139956527605
40080,0.2860930654310284,0.22052576036412297
40081,0.11707170419847097,0.45389014737589833
40082,0.13969286116122603,0.1907400349521572
40083,0.12443014634554618,0.1932118450218422
40084,0.16172845521781493,0.39966713325414044
40085,0.0926344089510105,0.44010167753957846
40086,0.08750733037620065,0.39391582846358514
40087,0.34003841182141487,0.3277655751040284
40088,0.25222449636703104,0.8063532099503649
40089,0.8449128377093954,0.88618985365556
40090,0.08889595001849787,0.865893745651486
40091,0.1400680802541483,0.8540194742155336
40092,0.10650348310097843,0.15507803325249017
40093,0.03880400199747479,0.06363906404024271
40094,0.1439410493124232,0.7062190678979107
40095,0.16775925769442057,0.1728951414496634
40096,0.12366903816094692,0.670552922367908
40097,0.19854528329708232,0.8311467758950579
40098,0.8423753889144242,0.8095640111035305
40099,0.26939931380384435,0.8877618258396401
40100,0.10960463470645676,0.15785564391233928
40101,0.11834990199366821,0.04214204315547942
40102,0.2560160677541514,0.609850247327142
40103,0.11924172875937793,0.9248407741160107
40104,0.119728570350353,0.9485935732833375
40105,0.40968826695543414,0.6851770810451749
40106,0.10959623405427693,0.2729882831945694
40107,0.10684363684741284,0.159946425319579
40108,0.18584095725320773,0.29909378296822176
40109,0.10555430874896209,0.6188836690879707
40110,0.11301226083478277,0.3651374226135143
40111,0.10418535490961339,0.09366087916991414
40112,0.12927180497338397,0.09381430399922733
40113,0.11799658468105462,0.34629525717146487
40114,0.10446186451224761,0.8829834252702707
40115,0.1355832914144725,0.8854121343419753
40116,0.1356253302941962,0.49452985568731056
40117,0.11572914329160575,0.08196753736111562
40118,0.07189265662189555,0.2571380687675939
40119,0.0723480337754492,0.07241305461538428
40120,0.10399831230339562,0.13637182380265356
40121,0.933965140464074,0.9158547585389156
40122,0.1353588631737157,0.7962314626573622
40123,0.8716027621978328,0.8800583412069752
40124,0.08374650015124453,0.2204801059490795
40125,0.14838286786122284,0.47687598698173256
40126,0.12183751030271729,0.3137161567428814
40127,0.10831221127840958,0.4799828878486584
40128,0.10835121628913061,0.060424602204432284
40129,0.33720082234678095,0.8601237851248894
40130,0.09757134638859369,0.5674296968165222
40131,0.7974176700252588,0.8262679378762712
40132,0.1145614642771572,0.060981675563436824
40133,0.09710399140912425,0.14253480525577297
40134,0.6241514694265721,0.786752470940013
40135,0.07520591949873905,0.9202490665763177
40136,0.10876387084954581,0.3787397511226721
40137,0.07475339228518774,0.9348268580504989
40138,0.13220227267735477,0.6183169158467641
40139,0.07832114339065598,0.2833671044746122
40140,0.12372260108651745,0.6071796225181776
40141,0.13235075166465332,0.30373025716043234
40142,0.376855271468658,0.7728166691376589
40143,0.1666642762365415,0.9471102867710067
40144,0.11170255837050136,0.07603789312761997
40145,0.08635821059431052,0.15424192224302355
40146,0.10692756338453817,0.10144132872473008
40147,0.15523385816411756,0.8904658931798487
40148,0.3070477928716217,0.9248450972905476
40149,0.8407177627922542,0.867792369985893
40150,0.22968324058825612,0.6789168085220633
40151,0.1088660440757141,0.9072704101072737
40152,0.12867867952878187,0.15683857104920834
40153,0.23502712957077973,0.19468937610292517
40154,0.143965407672851,0.258252798570424
40155,0.11085263281794688,0.11433241513995884
40156,0.5909822093350761,0.7687819511932585
40157,0.30207713462536767,0.7645054943657627
40158,0.5959157327226186,0.8343306743205564
40159,0.8064521635535095,0.9390168053708714
40160,0.36665985034862053,0.6122775428433396
40161,0.13455248260562447,0.27583708041953675
40162,0.11275397157098378,0.8327462131984473
40163,0.7772402253105676,0.70148198957392
40164,0.06547191393778536,0.2367048030660718
40165,0.10944640584456995,0.32133455125182503
40166,0.2759333142768543,0.2237154240130245
40167,0.11986020495448492,0.9501890583828093
40168,0.10732144899936649,0.09127079281180779
40169,0.16710944736527497,0.7079021409405577
40170,0.587315016156869,0.6666052906370911
40171,0.123588259934251,0.32990573734740725
40172,0.5682177942603649,0.9287141656686401
40173,0.1166866999714131,0.1461432368830562
40174,0.0918916872602878,0.521852675212845
40175,0.08875449926063067,0.908901950822363
40176,0.18291497095222495,0.9352668359965735
40177,0.17254107796493895,0.5218825194272294
40178,0.08923128364521288,0.5073326632772018
40179,0.09842708524276081,0.45510821463659995
40180,0.11902389841888111,0.7086112587527799
40181,0.10328875296758383,0.08714844444358674
40182,0.8812929774283816,0.8312940416922627
40183,0.8465506337213411,0.939591021907453
40184,0.11298267386402477,0.13994582199355265
40185,0.10175635243171016,0.1454902311356938
40186,0.10657538930841924,0.18703692110772013
40187,0.07112353500941648,0.10829889905525267
40188,0.7197189059702526,0.883591139582444
40189,0.05956221582942405,0.8534746643840746
40190,0.10218337017903395,0.670840247238818
40191,0.1537256823438409,0.08063675309579034
40192,0.11193682096380303,0.8038758446433152
40193,0.1505802598783777,0.7315668910180102
40194,0.1425741395168942,0.24595469879180307
40195,0.13142827991032804,0.6814093813252828
40196,0.7577986508730828,0.9370587515824362
40197,0.09699897127540141,0.09462062291061239
40198,0.25254856837243894,0.31596160576662063
40199,0.09095155703693009,0.9529629855896274
40200,0.12545487366424146,0.16833641497476398
40201,0.8330536684352957,0.8324674431391083
40202,0.6449930089589597,0.8129967206711484
40203,0.09631543827101563,0.8995822736732442
40204,0.12537018892213384,0.14941310272432953
40205,0.11743478493323262,0.1622107710727752
40206,0.8097926799483887,0.831647034215451
40207,0.1022363789797448,0.8462148687405374
40208,0.5649504436999363,0.8798224200726432
40209,0.14558226473894606,0.33256819737966575
40210,0.07740414355497478,0.0615975724374033
40211,0.1852353553249002,0.599647623349468
40212,0.4537268198168742,0.49011149854764774
40213,0.1279600713447384,0.6867017661406521
40214,0.15135832989777012,0.15156610956680053
40215,0.12301765413612578,0.2380388239202385
40216,0.2525465902695931,0.6020442097332532
40217,0.20291139395813348,0.32974876351406374
40218,0.22235648452439027,0.5278550987404211
40219,0.18171488082044499,0.6297055045186668
40220,0.13915592003548233,0.1339430699086513
40221,0.11613137185243382,0.1940277750057207
40222,0.09476159787354466,0.11922298151921353
40223,0.11344571306981757,0.3029566302548405
40224,0.07543861278695185,0.2007613126713777
40225,0.12788145741353,0.19389674689368658
40226,0.10556526254014177,0.09080614323194247
40227,0.07476516434252528,0.4202572134953589
40228,0.15001321258500663,0.1404509282900981
40229,0.4866344609053322,0.31173375413359344
40230,0.17885217228498024,0.21869771320709225
40231,0.11407190561218115,0.9253181852645976
40232,0.09870526784722145,0.9487804620158828
40233,0.09078848913092784,0.3839167651629285
40234,0.06739175202229951,0.06073846196466876
40235,0.11344060715327918,0.9206098917882106
40236,0.8054549228929919,0.765868879182057
40237,0.16763643274888188,0.1072369081129124
40238,0.32103108831917965,0.40033275388572215
40239,0.786326555939584,0.1485236840529749
